gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000234595.2,ENSG00000234595,19,0.8947368421052632,True,,,False,,,,,,,,,,False,0.6540499597368004,0.0219453772685889,False,True,False,False,False,zero_inflated
ENSG00000225570.1,ENSG00000225570,11,0.8181818181818182,True,,,False,,,,,,,,,,False,0.4571290477133984,0.0926132519453765,True,True,False,False,False,zero_inflated
ENSG00000223873.1,SAP18P2,136,0.8676470588235294,True,,,False,,,,,,,,,,False,0.7083890477276682,0.1484812872538198,True,True,True,False,False,zero_inflated
ENSG00000221023.1,RNU6ATAC19P,1,0.0,False,0.0,,False,,,,,,,,,6.03433332162192,False,,,False,False,False,True,False,undetermined
ENSG00000303587.1,ENSG00000303587,31,1.0,True,,,False,,,,,,,,,,False,0.4303488526261771,0.0310712646109122,False,True,True,False,False,zero_inflated
ENSG00000260742.1,ITPRID2-DT,793,0.8953341740226987,True,,,False,,,,,,,,,,False,0.9680015471401862,0.1166125650178318,True,True,True,False,False,zero_inflated
ENSG00000138434.17,ITPRID2,818,0.0,False,1.0,0.0006531680085572,True,0.0046642077219581,0.425215533728533,-0.0806357529214106,0.6672049160389988,4.221241294929841,0.4639883392687138,3.2254817073548065,1.0044107654161962,6.03433332162192,True,0.9684556967808996,0.1204160584095361,True,True,True,True,True,non_normal
ENSG00000150722.11,PPP1R1C,797,0.617314930991217,True,,,False,,,,,,,,,,False,0.98811109965851,0.0333928944415787,False,True,True,False,False,zero_inflated
ENSG00000213958.2,KRT18P29,36,1.0,True,,,False,,,,,,,,,,False,0.6963541759237687,0.0266162947401019,False,True,True,False,False,zero_inflated
ENSG00000222418.1,RNA5SP113,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000294180.1,ENSG00000294180,124,1.0,True,,,False,,,,,,,,,,False,0.8631514776855852,0.2068473080831788,True,True,True,False,False,zero_inflated
ENSG00000115252.19,PDE1A,818,0.0024449877750611,False,1.0,1.1326232125794068e-20,True,3.5553253950105728e-43,15.27240149286149,1.2914142744801038,2.4881134493125003,0.0264706461342364,0.4597976410249363,5.267461793982083,0.0001131464359787,6.03433332162192,True,0.931438190822106,0.1017427345779559,True,True,True,True,True,right_skewed
ENSG00000287536.1,ENSG00000287536,71,1.0,True,,,False,,,,,,,,,,False,0.7542277658939058,0.0557240511453896,True,True,True,False,False,zero_inflated
ENSG00000242121.3,RN7SL267P,30,0.7,True,,,False,,,,,,,,,,False,0.6599795456778816,0.0496647946163985,False,True,True,False,False,zero_inflated
ENSG00000298873.1,ENSG00000298873,15,0.4666666666666667,True,,,False,,,,,,,,,,False,0.1531507347125035,0.3256244101016303,True,True,False,False,False,zero_inflated
ENSG00000077232.19,DNAJC10,818,0.0,False,1.0,4.791614556266141e-10,True,5.8117729297225304e-15,3.661726330869669,0.6453913303807874,0.9664049866126784,1.0282366452322154,0.3941661623299859,4.513938793181827,0.0052032548347824,6.03433332162192,True,0.959703507131022,0.1204555507254213,True,True,True,True,True,right_skewed
ENSG00000212404.1,Y_RNA,1,0.0,False,0.0,,False,,,,,,,,,6.03433332162192,False,,,False,False,False,True,False,undetermined
ENSG00000162998.5,FRZB,818,0.0,False,1.0,2.6104418459790807e-14,True,9.109902237896923e-14,9.012291905508278,0.7237390041073868,0.1338203643028808,2.6093440707783166,1.4646824223118295,3.4992807939642745,0.3771824648270012,6.03433332162192,True,0.8638259041230156,0.1558874225936728,True,True,True,True,True,right_skewed
ENSG00000207178.1,RNU6-1122P,5,0.0,False,1.0,,False,,,,,-0.5277977274219512,0.098370664376787,1.0265184293934653,0.828040451054239,6.03433332162192,True,,,False,False,False,True,False,undetermined
ENSG00000061676.16,NCKAP1,818,0.0,False,1.0,0.0033208616259412,True,0.0021677005051105,1.4964584981360076,0.1101912982147659,-0.4435013688535512,3.2794556926954743,0.6682702192801807,2.755869356410141,4.473382050258579,6.03433332162192,True,0.8964737077731955,0.222961577147212,True,True,True,True,True,non_normal
ENSG00000202141.1,Y_RNA,16,0.0625,False,1.0,,False,,,,,-0.5915335875842438,0.1241521921082455,1.805983957486854,0.8421499575173428,6.03433332162192,True,0.1554779428760181,0.0070858870724128,False,True,False,True,False,undetermined
ENSG00000308310.1,ENSG00000308310,624,0.2451923076923076,True,,,False,,,,,,,,,,False,0.8753811499415913,0.2214273308769425,True,True,True,False,False,zero_inflated
ENSG00000221498.1,ENSG00000221498,3,0.3333333333333333,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000231203.1,KRT8P10,55,1.0,True,,,False,,,,,,,,,,False,0.7467320206190968,0.06128302905997,True,True,True,False,False,zero_inflated
ENSG00000162999.13,DUSP19,818,0.1308068459657701,False,1.0,1.4758324146378266e-13,True,2.8572124788904917e-12,7.912280670760992,0.6761724550992514,0.0689469882751563,-0.411914054565075,0.3077188400281011,4.133097391697636,0.0292296871468806,6.03433332162192,True,0.909900317217038,0.1623450343339336,True,True,True,True,True,right_skewed
ENSG00000224643.6,ENSG00000224643,112,0.9553571428571428,True,,,False,,,,,,,,,,False,0.7285167727629425,0.2743695399243344,True,False,True,False,False,zero_inflated
ENSG00000163002.13,NUP35,818,0.0,False,1.0,1.6907988540359451e-09,True,2.530793772720092e-12,4.343921892570961,0.6084595311740324,0.6417438931895547,1.302217176406764,0.4167770155565002,3.94549600683716,0.0649441545316449,6.03433332162192,True,0.9337234120847137,0.1329335184162116,True,True,True,True,True,right_skewed
ENSG00000272800.4,ENSG00000272800,817,0.2802937576499388,True,,,False,,,,,,,,,,False,0.9494522025942114,0.1005668965303846,True,True,True,False,False,zero_inflated
ENSG00000287621.2,ENSG00000287621,497,0.9979879275653925,True,,,False,,,,,,,,,,False,0.9458008337768375,0.0644868543777831,True,True,True,False,False,zero_inflated
ENSG00000213120.3,LIN28AP1,29,0.896551724137931,True,,,False,,,,,,,,,,False,0.3998513335488903,0.0590054546365973,True,True,False,False,False,zero_inflated
ENSG00000177855.8,CACYBPP2,796,0.1042713567839195,False,1.0,5.633268497372878e-15,True,2.8733284979262423e-22,7.427331381900558,0.8911218610509098,1.054076023020885,-0.4055987744066989,0.3048880195439291,4.734793613497605,0.0017451707545887,6.03433332162192,True,0.9676518741201195,0.1441312412098014,True,True,True,True,True,right_skewed
ENSG00000308284.1,ENSG00000308284,20,1.0,True,,,False,,,,,,,,,,False,0.4412980611255631,0.0796611000511801,True,True,False,False,False,zero_inflated
ENSG00000286879.2,ENSG00000286879,32,1.0,True,,,False,,,,,,,,,,False,0.921560019917968,0.0538467895670931,True,True,True,False,False,zero_inflated
ENSG00000234172.2,ENSG00000234172,4,0.75,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000286807.1,ENSG00000286807,68,0.9852941176470588,True,,,False,,,,,,,,,,False,0.8929526441460547,0.0247409943250747,False,True,True,False,False,zero_inflated
ENSG00000286152.2,ENSG00000286152,21,1.0,True,,,False,,,,,,,,,,False,0.3536724350010272,0.2466457479205774,True,False,False,False,False,zero_inflated
ENSG00000286980.2,ENSG00000286980,71,0.9577464788732394,True,,,False,,,,,,,,,,False,0.8432195919834214,0.0315211733622684,False,True,True,False,False,zero_inflated
ENSG00000266808.1,MIR548AE1,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000283839.4,ENSG00000283839,356,1.0,True,,,False,,,,,,,,,,False,0.946745749331656,0.0873002357620233,True,True,True,False,False,zero_inflated
ENSG00000170396.9,ZNF804A,240,0.9958333333333332,True,,,False,,,,,,,,,,False,0.9562946040897968,0.0259576456219187,False,True,True,False,False,zero_inflated
ENSG00000299447.1,ENSG00000299447,8,1.0,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000237824.2,RPL23AP33,1,1.0,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000310088.1,ENSG00000310088,9,1.0,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000310103.1,ENSG00000310103,13,0.9230769230769232,True,,,False,,,,,,,,,,False,0.560313635677072,0.1922085134720415,True,False,False,False,False,zero_inflated
ENSG00000286797.2,ENSG00000286797,579,0.993091537132988,True,,,False,,,,,,,,,,False,0.9113688180884624,0.1295911870732937,True,False,True,False,False,zero_inflated
ENSG00000304073.1,ENSG00000304073,50,1.0,True,,,False,,,,,,,,,,False,0.2926731363153657,0.5767213832726512,True,False,True,False,False,zero_inflated
ENSG00000225406.1,ELF2P4,237,0.9282700421940928,True,,,False,,,,,,,,,,False,0.8935650350793549,0.0843217211228095,True,True,True,False,False,zero_inflated
ENSG00000231646.8,FSIP2-AS1,801,0.916354556803995,True,,,False,,,,,,,,,,False,0.989884577016691,0.0694062090744667,True,True,True,False,False,zero_inflated
ENSG00000212581.1,U8,3,0.3333333333333333,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000300205.1,ENSG00000300205,241,0.925311203319502,True,,,False,,,,,,,,,,False,0.9119859625677288,0.1411500792334037,True,True,True,False,False,zero_inflated
ENSG00000188738.16,FSIP2,818,0.938875305623472,True,,,False,,,,,,,,,,False,0.9627263525476436,0.0451353112933861,False,True,True,False,False,zero_inflated
ENSG00000308032.1,ENSG00000308032,60,0.9833333333333332,True,,,False,,,,,,,,,,False,0.6635855534044075,0.1216810230222018,True,True,True,False,False,zero_inflated
ENSG00000287129.2,ENSG00000287129,768,0.3854166666666667,True,,,False,,,,,,,,,,False,0.9772658958036508,0.128252139035016,True,True,True,False,False,zero_inflated
ENSG00000224019.1,RPL21P32,401,0.6483790523690773,True,,,False,,,,,,,,,,False,0.8658037294197376,0.1166576203527223,True,True,True,False,False,zero_inflated
ENSG00000237877.9,LINC01473,818,0.9168704156479216,True,,,False,,,,,,,,,,False,0.9322249299644088,0.0624660851397418,True,True,True,False,False,zero_inflated
ENSG00000226410.1,ENSG00000226410,210,0.6333333333333333,True,,,False,,,,,,,,,,False,0.7432939686216705,0.0918162231648525,True,True,True,False,False,zero_inflated
ENSG00000232568.2,RPL23AP35,76,0.9736842105263158,True,,,False,,,,,,,,,,False,0.3611477907010895,0.1115035132843342,True,True,True,False,False,zero_inflated
ENSG00000259915.2,ENSG00000259915,753,0.8406374501992032,True,,,False,,,,,,,,,,False,0.9142536581216236,0.1126785286864064,True,True,True,False,False,zero_inflated
ENSG00000065548.19,ZC3H15,818,0.0,False,1.0,9.838465749458489e-06,True,0.0005588463837309,2.8128660035188204,0.2810090146425378,-0.317146606663663,3.1844381311808583,0.500204885856125,3.217222695768914,1.0332703309018143,6.03433332162192,True,0.8620876896437291,0.1977110666864159,True,True,True,True,True,right_skewed
ENSG00000224323.2,DPRXP1,147,0.7414965986394558,True,,,False,,,,,,,,,,False,0.8310251600950722,0.0977852636064242,True,True,True,False,False,zero_inflated
ENSG00000307901.1,ENSG00000307901,763,0.6618610747051114,True,,,False,,,,,,,,,,False,0.9394029425248196,0.1478957285184861,True,True,True,False,False,zero_inflated
ENSG00000138448.13,ITGAV,818,0.0,False,1.0,0.0308368672512939,True,0.0588718980986789,0.3914594547624119,0.0752186345804184,0.4228281482562797,2.767396656953821,0.5281316322928743,4.632115371346885,0.0029600063412544,6.03433332162192,True,0.9674633145160904,0.1297908037127787,True,True,True,True,True,non_normal
ENSG00000227227.1,ENSG00000227227,131,0.931297709923664,True,,,False,,,,,,,,,,False,0.8788272219581541,0.1020164807604516,True,True,True,False,False,zero_inflated
ENSG00000144369.14,FAM171B,818,0.0599022004889975,False,1.0,4.8867726634207065e-25,True,1.0930066745558598e-82,19.034910102029016,1.9385179871624096,8.246176749291836,-0.4316079928734714,0.2842440136353339,8.494164573297931,5.684341886080803e-14,6.03433332162192,True,0.9633354339759213,0.0689121517843351,True,True,True,True,True,right_skewed
ENSG00000163012.4,ZSWIM2,129,0.9767441860465116,True,,,False,,,,,,,,,,False,0.9904568222985148,0.0179767057735758,False,True,True,False,False,zero_inflated
ENSG00000300324.1,ENSG00000300324,3,0.6666666666666666,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000226553.1,IMPDH1P7,60,1.0,True,,,False,,,,,,,,,,False,0.9103471180258892,0.1139868760109553,True,True,True,False,False,zero_inflated
ENSG00000224063.7,CALCRL-AS1,803,0.8044831880448319,True,,,False,,,,,,,,,,False,0.974083660074719,0.0980043872031359,True,True,True,False,False,zero_inflated
ENSG00000222845.1,RN7SKP42,24,0.5,True,,,False,,,,,,,,,,False,0.0886049346782604,0.3837371025229715,True,True,False,False,False,zero_inflated
ENSG00000199626.1,RNU6-989P,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000064989.13,CALCRL,818,0.0,False,1.0,5.608278560837024e-10,True,5.172011762183227e-10,4.50438845602423,0.5856327612606264,0.2035301452348266,0.6409153774885221,0.5408212313995844,3.918050356470991,0.0727795619434346,6.03433332162192,True,0.918609701262811,0.1580548426775495,True,True,True,True,True,right_skewed
ENSG00000307603.1,ENSG00000307603,568,0.6443661971830986,True,,,False,,,,,,,,,,False,0.8897839108676463,0.122699575676353,True,True,True,False,False,zero_inflated
ENSG00000302285.1,ENSG00000302285,69,0.8115942028985508,True,,,False,,,,,,,,,,False,0.3844016920524963,0.2099840665451388,True,True,True,False,False,zero_inflated
ENSG00000003436.16,TFPI,818,0.0,False,1.0,0.0015157820954458,True,0.0049282304068338,0.9915700219969494,0.2792328403743626,-0.0910122644518702,2.505021927479104,0.8836292859287258,3.1623152030675894,1.2451041904578233,6.03433332162192,True,0.9388919302288516,0.1686479100324946,True,True,True,True,True,right_skewed
ENSG00000295447.1,ENSG00000295447,668,0.8787425149700598,True,,,False,,,,,,,,,,False,0.95418978650165,0.081931262919399,True,True,True,False,False,zero_inflated
ENSG00000231689.4,LINC01090,253,0.9960474308300395,True,,,False,,,,,,,,,,False,0.95853053788391,0.0736928896509424,True,False,True,False,False,zero_inflated
ENSG00000297148.1,ENSG00000297148,15,1.0,True,,,False,,,,,,,,,,False,0.4067515218594356,0.0021857373157495,False,True,False,False,False,zero_inflated
ENSG00000235616.1,ST13P2,85,0.9882352941176472,True,,,False,,,,,,,,,,False,0.8831243698193055,0.066075938969779,True,True,True,False,False,zero_inflated
ENSG00000300562.1,ENSG00000300562,23,0.9130434782608696,True,,,False,,,,,,,,,,False,0.2485735280856784,0.1813484061735426,True,True,False,False,False,zero_inflated
ENSG00000289205.3,ENSG00000289205,38,1.0,True,,,False,,,,,,,,,,False,0.7864054018579778,0.0952471749055732,True,True,True,False,False,zero_inflated
ENSG00000213115.2,ENSG00000213115,6,0.0,False,1.0,,False,,,,,-0.60743885551284,0.100824445274894,1.0791997671140596,0.9354679592237858,6.03433332162192,True,,,False,False,False,True,False,undetermined
ENSG00000200650.1,RNA5SP114,4,0.0,False,0.0,,False,,,,,-0.4540635527956851,0.2009952624841081,0.4979937246410416,1.086823928233092,6.03433332162192,True,,,False,False,False,True,False,undetermined
ENSG00000310134.1,ENSG00000310134,563,0.7353463587921847,True,,,False,,,,,,,,,,False,0.9734769835906336,0.1607658832337345,True,False,True,False,False,zero_inflated
ENSG00000144366.17,GULP1,818,0.0,False,1.0,7.09792831571959e-11,True,2.901303031888863e-15,4.059380132316164,0.690274889259647,0.7719451814693667,0.1421311860776714,0.3743185863885671,4.287413852605134,0.0147728758554421,6.03433332162192,True,0.958572124630997,0.1354709283266633,True,True,True,True,True,right_skewed
ENSG00000207951.1,MIR561,3,0.0,False,0.0,,False,,,,,0.8155306350015992,0.2946952063900052,-4.449484600845379,2.2956734035670863,6.03433332162192,True,,,False,False,False,True,False,undetermined
ENSG00000310116.1,ENSG00000310116,224,0.8973214285714286,True,,,False,,,,,,,,,,False,0.9485532187238136,0.0578086367818853,True,True,True,False,False,zero_inflated
ENSG00000223523.2,ENSG00000223523,212,1.0,True,,,False,,,,,,,,,,False,0.9025984352501676,0.0595304277663213,True,True,True,False,False,zero_inflated
ENSG00000293899.1,ENSG00000293899,37,1.0,True,,,False,,,,,,,,,,False,0.4270240942832453,0.3033642580916712,True,True,True,False,False,zero_inflated
ENSG00000174325.6,DIRC1,80,0.975,True,,,False,,,,,,,,,,False,0.806231464309464,0.1228699718579392,True,True,True,False,False,zero_inflated
ENSG00000302543.1,ENSG00000302543,176,0.9886363636363636,True,,,False,,,,,,,,,,False,0.8928146432451054,0.0643436986917327,True,True,True,False,False,zero_inflated
ENSG00000304419.1,ENSG00000304419,60,1.0,True,,,False,,,,,,,,,,False,0.8228312553758026,0.0604134806014585,True,True,True,False,False,zero_inflated
ENSG00000168542.18,COL3A1,818,0.0,False,1.0,6.4264109735705196e-18,True,1.019991635808297e-36,9.633385264072786,1.128395510765,2.2620256477866096,3.108914430712888,1.2748980327602113,5.57718235229506,1.99955838979804e-05,6.03433332162192,True,0.936947965115629,0.1167621010932414,True,True,True,True,True,right_skewed
ENSG00000284180.1,MIR3606,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000295704.1,ENSG00000295704,4,0.25,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000204262.14,COL5A2,818,0.0,False,1.0,1.079019194911582e-19,True,5.768586468710509e-47,12.63556109355045,1.3044310465364324,3.2472154401005096,1.3601864156184882,0.7925566455687942,6.3734235003548365,1.5121145224838986e-07,6.03433332162192,True,0.9563416858397086,0.0922187773659687,True,True,True,True,True,right_skewed
ENSG00000228073.1,ENSG00000228073,94,0.8191489361702128,True,,,False,,,,,,,,,,False,0.7441507717940061,0.0980503410350639,True,True,True,False,False,zero_inflated
ENSG00000264725.1,MIR3129,2,0.0,False,0.0,,False,,,,,155.55798591096348,4.178268507822903,-37.29507551550432,1.6757531074087757,6.03433332162192,True,,,False,False,False,True,False,undetermined
ENSG00000297404.1,ENSG00000297404,8,1.0,True,,,False,,,,,,,,,,False,,,False,False,False,False,False,zero_inflated
ENSG00000288866.2,ENSG00000288866,678,0.9985250737463128,True,,,False,,,,,,,,,,False,0.9954389250142784,0.0532189761675917,True,False,True,False,False,zero_inflated
ENSG00000213601.3,KRT18P19,67,0.9850746268656716,True,,,False,,,,,,,,,,False,0.5155880822815329,0.0454466557604567,False,True,True,False,False,zero_inflated
ENSG00000115368.10,WDR75,818,0.0,False,1.0,2.653072977296144e-05,True,0.0001596740421285,1.8792155465712312,0.2507195195577983,-0.4176645475773615,2.345328761717897,0.6265783095124594,3.270300938500605,0.8602084916763033,6.03433332162192,True,0.93147846333117,0.185769155154829,True,True,True,True,True,right_skewed
ENSG00000233996.1,KDM3AP1,791,0.270543615676359,True,,,False,,,,,,,,,,False,0.9478270144696748,0.19797437396397,True,True,True,False,False,zero_inflated
ENSG00000294042.1,ENSG00000294042,48,0.9791666666666666,True,,,False,,,,,,,,,,False,0.5895123611691377,0.2966471017306996,True,False,True,False,False,zero_inflated
ENSG00000287418.1,ENSG00000287418,55,1.0,True,,,False,,,,,,,,,,False,0.4042072459599352,0.2524196913316273,True,True,True,False,False,zero_inflated
ENSG00000309147.1,ENSG00000309147,28,0.75,True,,,False,,,,,,,,,,False,0.6309797952483885,0.1571748710764152,True,False,False,False,False,zero_inflated
ENSG00000309131.1,ENSG00000309131,81,0.925925925925926,True,,,False,,,,,,,,,,False,0.7537735758929858,0.222216741067101,True,True,True,False,False,zero_inflated
ENSG00000138449.11,SLC40A1,818,0.0,False,1.0,0.0001636829346193,True,0.000128906808071,1.465859558195234,-0.3596658573767601,0.1580041787237642,3.689012520969977,0.8714499786646984,2.329489968053632,14.02736595024021,6.03433332162192,True,0.9555949828696242,0.1453617100984444,True,True,True,True,True,right_truncated
ENSG00000276828.1,ENSG00000276828,11,1.0,True,,,False,,,,,,,,,,False,0.3546719624337366,0.0185644152197472,False,True,False,False,False,zero_inflated
ENSG00000138381.10,ASNSD1,818,0.0,False,1.0,0.0116176869027871,True,0.0008337308911728,0.75893003078113,0.0469714223866854,-0.4892227941528211,4.544665994672632,0.4727002996293875,2.637907636211699,6.265171422356161,6.03433332162192,True,0.9326538270862216,0.2032925457681243,True,True,True,True,True,non_normal
ENSG00000286053.2,ASDURF,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000298137.1,ENSG00000298137,778,0.2827763496143959,True,,,False,,,,,,,,,,False,0.9698262428483886,0.1462976516976623,True,True,True,False,False,zero_inflated
ENSG00000151687.15,ANKAR,818,0.0,False,1.0,1.7160920674532585e-13,True,4.460246549969455e-22,7.878358123040698,0.8206039800519189,1.3306571818905883,0.0095772536949532,0.2830100941698964,4.828132455176858,0.001127239469838,6.03433332162192,True,0.9678819759536016,0.1030664422186144,True,True,True,True,True,right_skewed
ENSG00000128694.12,OSGEPL1,818,0.0,False,1.0,3.766719822722262e-08,True,7.089799324426448e-08,4.278568928452501,-0.3295181322393815,-0.5421900902577086,1.3853785157526852,0.5938058018638258,2.2557344032673114,16.73769526948172,6.03433332162192,True,0.8252528175945237,0.2244252495740236,True,True,True,True,True,right_truncated
ENSG00000253559.2,OSGEPL1-AS1,813,0.077490774907749,False,1.0,2.937358301625004e-14,True,1.709174209228417e-27,4.02571150091876,0.8975759521234483,1.943066638399361,-0.3599214902628854,0.3140770582925132,4.885348382411889,0.0008393191166646,6.03433332162192,True,0.9729436693956082,0.1408262279925665,True,True,True,True,True,right_skewed
ENSG00000273240.1,ENSG00000273240,764,0.2526178010471204,True,,,False,,,,,,,,,,False,0.96189915740322,0.101571572663781,True,True,True,False,False,zero_inflated
ENSG00000128699.15,ORMDL1,818,0.0,False,1.0,2.366464775240201e-05,True,4.486404524667125e-05,1.7843423133328995,0.3909196352222802,0.0610459883398117,2.224259673209607,0.5265210390224708,3.5803192737481613,0.2781218892766901,6.03433332162192,True,0.958016192760484,0.1553606745636057,True,True,True,True,True,right_skewed
ENSG00000064933.19,PMS1,818,0.0,False,1.0,0.0003321180171108,True,0.0009270031748294,1.7340485227148292,0.318011228049889,0.1124871128921936,1.266574162083685,0.4663277249758655,3.3444684727540777,0.6625406995688081,6.03433332162192,True,0.9419045165650388,0.1619495340017882,True,True,True,True,True,right_skewed
ENSG00000300477.1,ENSG00000300477,640,0.84375,True,,,False,,,,,,,,,,False,0.8298716521513243,0.0802973782922585,True,True,True,False,False,zero_inflated
ENSG00000187699.10,C2orf88,818,0.0,False,1.0,0.0003145856502872,True,0.0004388722160317,1.2189193675521892,0.3251512563932114,0.203076256642861,1.3256004132838624,0.6767473337312997,3.923516318604458,0.071151317249587,6.03433332162192,True,0.9425997133097976,0.140603544671874,True,True,True,True,True,right_skewed
ENSG00000223824.1,TERF1P6,28,0.9642857142857144,True,,,False,,,,,,,,,,False,0.2364713944582521,0.2294732658391786,True,True,False,False,False,zero_inflated
ENSG00000204253.4,HNRNPCP2,818,0.0,False,1.0,1.1322711893711123e-10,True,1.9807493527562545e-17,3.883991125881949,0.7044986888059558,1.1138008231269696,0.4966530342626846,0.4566393254813096,4.84775161653902,0.0010213220614332,6.03433332162192,True,0.9557325688893258,0.1224553892869041,True,True,True,True,True,right_skewed
ENSG00000213110.2,RNF11P1,79,0.8734177215189873,True,,,False,,,,,,,,,,False,0.6098880405937505,0.3754814209220513,True,False,True,False,False,zero_inflated
ENSG00000138379.5,MSTN,817,0.0771113831089351,False,1.0,1.349591921596019e-16,True,7.922496611284186e-14,11.577110444555387,0.7316881021508128,-0.0431348209483766,0.4250178728263659,0.9613698404784198,3.7903230331751088,0.122309630924974,6.03433332162192,True,0.908592915367025,0.2782786262579247,True,True,True,True,True,right_skewed
ENSG00000300493.1,ENSG00000300493,43,0.9534883720930232,True,,,False,,,,,,,,,,False,0.4741156087149577,0.1905471317243691,True,True,True,False,False,zero_inflated
ENSG00000198130.16,HIBCH,818,0.0,False,1.0,0.1647109707271158,False,0.1628620607496583,0.3501269583975954,-0.162348143371063,0.0011691884520304,2.374145904186804,0.6211078575895128,2.697181960425437,5.299961033854743,6.03433332162192,True,0.9336500111678524,0.1664847289846283,True,True,True,True,True,normal
ENSG00000151689.13,INPP1,818,0.0,False,1.0,5.325001437099032e-16,True,3.825947055325303e-27,10.318523179145586,0.9702641954906872,1.391177935750811,2.661146834230665,0.6140674133588017,4.349199472484076,0.0111685102494902,6.03433332162192,True,0.9087107296049206,0.1110726261438047,True,True,True,True,True,right_skewed
ENSG00000151690.15,MFSD6,818,0.0,False,1.0,0.0146030597964944,True,0.0032059081350693,0.6316238859556051,0.2543061233352749,0.2976732771574588,0.8063211156043095,0.4302483739079759,4.1253979529183695,0.0302236847526273,6.03433332162192,True,0.9529798467520784,0.1390707101137507,True,True,True,True,True,right_skewed
ENSG00000309564.1,ENSG00000309564,326,0.7300613496932515,True,,,False,,,,,,,,,,False,0.8653375049540812,0.123027729831411,True,True,True,False,False,zero_inflated
ENSG00000290089.2,ENSG00000290089,809,0.8022249690976514,True,,,False,,,,,,,,,,False,0.9701857340711636,0.074691485344606,True,True,True,False,False,zero_inflated
ENSG00000189362.12,NEMP2,818,0.0183374083129584,False,1.0,4.755406220301927e-18,True,5.229119778753263e-43,8.876310577231948,1.2085251258246008,3.061788691470236,-0.4648057256439828,0.179272693537626,5.742925396176431,7.611867147261364e-06,6.03433332162192,True,0.9730373559321654,0.1008052200810814,True,True,True,True,True,right_skewed
ENSG00000233654.3,NEMP2-DT,818,0.0207823960880195,False,1.0,1.6716476898968852e-10,True,2.2596716915837698e-17,3.364050568165794,0.6923306864316763,1.1707794169336028,-0.378840282054546,0.2185172577994046,5.3770824228803455,6.192410450012176e-05,6.03433332162192,True,0.9826969543462208,0.1172739446617792,True,True,True,True,True,right_skewed
ENSG00000251935.1,RN7SKP179,21,0.6190476190476191,True,,,False,,,,,,,,,,False,0.3891438750011834,0.2479271654089467,True,False,False,False,False,zero_inflated
ENSG00000284052.2,ENSG00000284052,814,0.9471744471744472,True,,,False,,,,,,,,,,False,0.969122352014506,0.0546335262134754,True,True,True,False,False,zero_inflated
ENSG00000138386.17,NAB1,818,0.0,False,1.0,3.386041749801586e-13,True,5.161083327631184e-21,5.8431375435889095,0.8141145974696946,1.166385876320045,1.162382591749124,0.5383879449355238,4.010529731472581,0.0494355652626836,6.03433332162192,True,0.9722887987703992,0.12883425760198,True,True,True,True,True,right_skewed
ENSG00000228509.8,ENSG00000228509,738,0.9986449864498644,True,,,False,,,,,,,,,,False,0.9859205094631304,0.0855011287845281,True,False,True,False,False,zero_inflated
ENSG00000115419.14,GLS,818,0.0,False,1.0,6.459085878455016e-08,True,4.532362283409358e-09,3.647239562775667,0.5099882148375184,0.4897956528682763,2.068469098469633,0.5169500289868101,3.965018014950715,0.0598628271404777,6.03433332162192,True,0.9390530204097268,0.12540324572243,True,True,True,True,True,right_skewed
ENSG00000115415.21,STAT1,818,0.0,False,1.0,1.1815895686040762e-11,True,2.981924809482037e-27,3.6422317807097215,0.7580612973721883,2.7707179171846645,2.5562468320051672,0.4954350494269809,6.898816181343219,4.289631760912016e-09,6.03433332162192,True,0.9609147171763054,0.0864886420837919,True,True,True,True,True,right_skewed
ENSG00000229023.1,RAB1AP1,158,0.930379746835443,True,,,False,,,,,,,,,,False,0.8410465200380808,0.1398597119475078,True,True,True,False,False,zero_inflated
ENSG00000230686.1,ENSG00000230686,39,0.8974358974358975,True,,,False,,,,,,,,,,False,0.8164201081331846,0.0377273967238131,False,True,True,False,False,zero_inflated
